/home/huawei/result/bin/numactl /home/huawei/result/bin/bench_hashjoin_mt -- -o 100000000 -i 10000000 -s 10000000
# started on Mon Jul  5 11:47:42 2021

18142685106762,,cycles,6978583715220,100.00,,
380791158385,,dTLB-loads,6978547681800,100.00,,
22782633616,,dTLB-load-misses,6978515358990,100.00,5.98,of all dTLB cache hits
370233393937,,iTLB-loads,6978483103180,100.00,,
1911773,,iTLB-load-misses,6978449737200,100.00,0.00,of all iTLB cache hits
20747151865,,dtlb_walk,6978414473450,100.00,,
2968068,,itlb_walk,6978376544800,100.00,,
58587,,context-switches,6978407484080,100.00,,
1057,,cpu-migrations,6978379477650,100.00,,
1,,page-faults,6978351834800,100.00,,
265266610674,,mem_access,6978252562560,100.00,,
16400373268,,remote_access,6978210892310,100.00,,
Execution Time (seconds): 146
****success****
